"id","url","title","rule_id"
92154,"http://podcasts.ox.ac.uk/units/green-templeton-college","Green Templeton College | University of Oxford Podcasts - Audio and Video Lectures",-1
92336,"http://courses.it.ox.ac.uk/detail/OTN"," Historical Research: Databases for research in History and Archaeology        ",-1
92463,"http://www.eng.ox.ac.uk/~labejp/Seminar/GUI/","",-1
92480,"https://www2.physics.ox.ac.uk/research/astrophysics/seminars","Seminars | University of Oxford Department of Physics",2
92557,"https://www1.admin.ox.ac.uk/researchsupport/integrity/seminars/","Research Integrity Seminars: Resources, Research Support",2
92688,"https://www1.admin.ox.ac.uk/pras/resource/","Resource allocation, Planning and Resource Allocation",-1
92718,"http://www.rob.ox.ac.uk/research/grigory-dianov/selected-publications.html","Selected Publications — CRUK/MRC Oxford Institute for Radiation Oncology",-1
92724,"http://davies.chem.ox.ac.uk/people.aspx","
	SGD Group - People
",-1
92746,"http://www.chem.ox.ac.uk/oc/cjschofield/people.htm","The Schofield Group",-1
92747,"http://davies.chem.ox.ac.uk/SGD-Part-IIs.aspx?skin=printerfriendly","
	SGD Group - People
",-1
92748,"http://www.chem.ox.ac.uk/oc/cjschofield/2000.htm","The Schofield Group",-1
93175,"http://courses.it.ox.ac.uk/detail/TXE12"," Nexus: Sharepoint User Group       ",-1
93274,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-hing-leung-treating-prostate-cancer-is-it-as-good-as-it-will-get.html","Professor Hing Leung - Treating prostate cancer - is it as good as it will get? — Department of Oncology",1
93275,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-george-iliakis-backup-up-pathways-of-non-homologous-end-joining.html","Professor George Iliakis - Backup up pathways of non-homologous end joining — Department of Oncology",1
93276,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/dr-chas-bountra-how-can-we-consolidate-our-efforts-to-generate-new-medicines-for-cancer-patients.html","Dr Chas Bountra - How can we consolidate our efforts to generate new medicines for cancer patients? — Department of Oncology",1
93278,"http://www.oncology.ox.ac.uk/seminars/past-seminars/2012/professor-claus-storgaard-sorensen-coordination-between-dna-damage-checkpoint-and-repair-pathways.html","Professor Claus Storgaard Sorensen - Coordination between DNA damage checkpoint and repair pathways — Department of Oncology",1
93433,"http://www.nds.ox.ac.uk/team/researcher/simon-knight","Simon Knight — NDS",-1
94167,"http://www.well.ox.ac.uk/feb-09-oxfordshire-science-festival-2","Feb 09: Oxfordshire Science Festival - Wellcome Trust Centre for Human Genetics",-1
94271,"http://www.well.ox.ac.uk/cecilia-lindgren","Prof Cecilia Lindgren - Wellcome Trust Centre for Human Genetics",-1
94273,"http://www.well.ox.ac.uk/keywords","Keywords - Wellcome Trust Centre for Human Genetics",-1
94360,"http://www.well.ox.ac.uk/revolutionary-biology","Revolutionary biology - Wellcome Trust Centre for Human Genetics",-1
94407,"http://www.well.ox.ac.uk/professional-management","Professional & Management - Wellcome Trust Centre for Human Genetics",-1
94413,"http://www.admin.ox.ac.uk/personnel/during/flexible/","Flexible working, Personnel Services site",-1
94496,"http://www.p21c.ox.ac.uk/content/conservation-0","CONSERVATION | Plants for the 21st Century Institute",-1
94698,"http://herbaria.plants.ox.ac.uk/herbaria_pages/OXF_lichen.html","Oxford Plant Systematics",-1
94700,"http://herbaria.plants.ox.ac.uk/herbaria_pages/OXF_collector.html","Oxford Plant Systematics",-1
94922,"http://www.robots.ox.ac.uk/~jmb/teaching.html","Teaching",-1
94945,"http://www.robots.ox.ac.uk/~jmb/robotics.html","Robotics",-1
95003,"http://www.robots.ox.ac.uk/~mvl/education/dphil.php","Contact",-1
95178,"http://www.sysbiodtc.ox.ac.uk/how-to-apply/index.html","How to apply | Systems Biology Doctoral Training Centre",-1
95192,"http://www.physics.ox.ac.uk/biophysics/Seminars.htm","Oxford Biological Physics - Seminars",2
95198,"http://biophysics.physics.ox.ac.uk/","Oxford Biological Physics - Home Page",-1
95205,"http://biophysics.physics.ox.ac.uk/Seminars.htm","Oxford Biological Physics - Seminars",2
95233,"http://www.sabscdt.ox.ac.uk/","Systems Approaches to Biomedical  Science | Centre for Doctoral Training",-1
95603,"http://outreach.chem.ox.ac.uk/fuel-cells12.aspx","
	FUEL CELLS - Outreach
",-1
97172,"http://outreach.chem.ox.ac.uk/Secure/Login.aspx?returnurl=%2FSecure%2FRegister.aspx%3Freturnurl%3D%252FSecure%252FLogin.aspx%253Freturnurl%253D%25252FSecure%25252FRegister.aspx%25253Freturnurl%25253D%2525252FSecure%2525252FLogin.aspx%2525253Freturnurl%2525253D%252525252Fabout-us-1.aspx","
	Sign In - Outreach
",-1
98170,"http://www.cs.ox.ac.uk/seminars/nextweek.html","Department of Computer Science, University of Oxford: Seminars next week",2
98191,"http://www.cs.ox.ac.uk/seminars/1375.html","Department of Computer Science, University of Oxford: Some Mathematical Aspects of Data Centre Networks",1
98319,"http://www.cs.ox.ac.uk/seminars/","Department of Computer Science, University of Oxford: Seminars",-1
98350,"http://www.cs.ox.ac.uk/seminars/distinguishedspeakers/previous.html","Department of Computer Science, University of Oxford: Distinguished Speakers - Oxford Women in Computer Science Previous Seminar",2
98410,"http://www.cs.ox.ac.uk/seminars/1127.html","Department of Computer Science, University of Oxford: Sensing everywhere: on quantitative verification for ubiquitous computing",1
98411,"http://www.cs.ox.ac.uk/seminars/1125.html","Department of Computer Science, University of Oxford: Intelligent Systems and Learner Centred Design for Technology Enhanced Lea",1
98412,"http://www.cs.ox.ac.uk/seminars/1129.html","Department of Computer Science, University of Oxford: Persistence in Poor Estimating in Software Engineering: Whys and Hows",1
98413,"http://www.cs.ox.ac.uk/seminars/1221.html","Department of Computer Science, University of Oxford: Reinforcement Learning: Turning Big Data into Actions",1
98414,"http://www.cs.ox.ac.uk/seminars/1229.html","Department of Computer Science, University of Oxford: Motif discovery from 2D arrays and applications",1
98415,"http://www.cs.ox.ac.uk/seminars/1126.html","Department of Computer Science, University of Oxford: How to add a language to the linguistic resources map",1
98416,"http://www.cs.ox.ac.uk/seminars/1364.html","Department of Computer Science, University of Oxford: You had me at Hello, World: 1:1 Mentoring with the Leaders of Tech",1
98417,"http://www.cs.ox.ac.uk/seminars/1207.html","Department of Computer Science, University of Oxford: Of Plans, Programs, and Automata: 101 things you can do with AI Automated ",1
98418,"http://www.cs.ox.ac.uk/seminars/1179.html","Department of Computer Science, University of Oxford: Metric Temporal Logic for Data Words",1
98419,"http://www.cs.ox.ac.uk/seminars/1401.html","Department of Computer Science, University of Oxford: Modern Cryptography in the Age of Cloud Computing ",1
98555,"http://www.cs.ox.ac.uk/seminars/metacomputation/","Department of Computer Science, University of Oxford: Metacomputation Seminar Series",-1
98569,"http://www.cs.ox.ac.uk/seminars/strachey/previous.html","Department of Computer Science, University of Oxford: The Strachey Lectures in Computing Science Previous Seminars Archive",2
98574,"http://www.cs.ox.ac.uk/seminars/metacomputation/previous.html","Department of Computer Science, University of Oxford: Metacomputation Seminar Series Previous Seminars Archive",-1
98588,"http://www.cs.ox.ac.uk/seminars/104.html","Department of Computer Science, University of Oxford: sif (service-oriented interoperability framework): from there to here",1
98589,"http://www.cs.ox.ac.uk/seminars/103.html","Department of Computer Science, University of Oxford: sif (service-oriented interoperability framework): from there to here",1
98590,"http://www.cs.ox.ac.uk/seminars/101.html","Department of Computer Science, University of Oxford: Design-based Service Discovery",1
98594,"http://www.cs.ox.ac.uk/seminars/11.html","Department of Computer Science, University of Oxford: FAMA: Automated analyses of software product lines. A CSP-based reasoning ",1
98613,"http://www.cs.ox.ac.uk/seminars/1014.html","Department of Computer Science, University of Oxford: The unreasonable power of algebra",1
98647,"http://www.cs.ox.ac.uk/seminars/100.html","Department of Computer Science, University of Oxford: A Relative Timed Semantics for BPMN",1
98671,"http://www.cs.ox.ac.uk/seminars/39.html","Department of Computer Science, University of Oxford: Multi-channel Security Protocols",1
98678,"http://www.cs.ox.ac.uk/seminars/116.html","Department of Computer Science, University of Oxford: On Refinement-Closed Security Properties and Nondeterministic Compositions",1
98680,"http://www.cs.ox.ac.uk/seminars/117.html","Department of Computer Science, University of Oxford: Hintikka Games for PCTL on Labeled Markov Chains",1
98710,"http://www.cs.ox.ac.uk/seminars/451.html","Department of Computer Science, University of Oxford: Static Verification of Concurrent Programs using Reduction and Abstraction",1
98714,"http://www.cs.ox.ac.uk/seminars/462.html","Department of Computer Science, University of Oxford: Invariants about the future",1
98774,"http://www.cs.ox.ac.uk/seminars/371.html","Department of Computer Science, University of Oxford: System Security: Some Home Truths",1
98810,"http://www.cs.ox.ac.uk/seminars/148.html","Department of Computer Science, University of Oxford: Automated Reasoning and Formal Verification",1
98823,"http://www.cs.ox.ac.uk/seminars/0.html","Department of Computer Science, University of Oxford: Data-Intensive Scalable Computing: Taking Google-Style Computing Beyond We",1
98837,"http://www.cs.ox.ac.uk/seminars/1001.html","Department of Computer Science, University of Oxford: From DNA sequences to cell lineage trees: Helping cell biology climb the d",1
98838,"http://www.cs.ox.ac.uk/seminars/1162.html","Department of Computer Science, University of Oxford: Probability, Recursion, and the Computation of Least Fixed Points",1
98866,"http://www.cs.ox.ac.uk/seminars/14.html","Department of Computer Science, University of Oxford: Open Source Software",1
98888,"http://www.cs.ox.ac.uk/seminars/ml/","Department of Computer Science, University of Oxford: Machine Learning Seminars",-1
98913,"http://www.cs.ox.ac.uk/seminars/458.html","Department of Computer Science, University of Oxford: Probabilistic theories with purification",1
98928,"http://www.cs.ox.ac.uk/seminars/1128.html","Department of Computer Science, University of Oxford: Deep Learning for Grounded Compositional Meaning",1
98929,"http://www.cs.ox.ac.uk/seminars/1124.html","Department of Computer Science, University of Oxford: Two ways to deal with annotation bias",1
98930,"http://www.cs.ox.ac.uk/seminars/1141.html","Department of Computer Science, University of Oxford: Synchronous Combinatory Categorial Grammar",1
98935,"http://www.cs.ox.ac.uk/seminars/1123.html","Department of Computer Science, University of Oxford: Modeling and Exploiting Review Helpfulness for Summarization",1
98937,"http://www.cs.ox.ac.uk/seminars/1111.html","Department of Computer Science, University of Oxford: Generalized Quantifiers in Compositional Distributional Semantics",1
98943,"http://www.cs.ox.ac.uk/seminars/232.html","Department of Computer Science, University of Oxford: Modelling cerebrospinal fluid flow through the brain & hydrocephalus",1
98974,"http://www.cs.ox.ac.uk/seminars/1086.html","Department of Computer Science, University of Oxford: A calculus and logic of resources and processes",1
98975,"http://www.cs.ox.ac.uk/seminars/1087.html","Department of Computer Science, University of Oxford: Is there really that much room in Hilbert space?",1
98976,"http://www.cs.ox.ac.uk/seminars/1074.html","Department of Computer Science, University of Oxford: Probabilistic Model-Checking of Quantum Protocols",1
98977,"http://www.cs.ox.ac.uk/seminars/1075.html","Department of Computer Science, University of Oxford: Reactive Kripke Semantics and Arc Accessibility",1
98978,"http://www.cs.ox.ac.uk/seminars/1076.html","Department of Computer Science, University of Oxford: The complexity of graph state preparation",1
98979,"http://www.cs.ox.ac.uk/seminars/1079.html","Department of Computer Science, University of Oxford: Spatial Representations, Discrete and Continuous (The Differential Geometr",1
98980,"http://www.cs.ox.ac.uk/seminars/1080.html","Department of Computer Science, University of Oxford: Synthetic topology of data types and classical spaces",1
98981,"http://www.cs.ox.ac.uk/seminars/1081.html","Department of Computer Science, University of Oxford: Engineers Do Space Too",1
98982,"http://www.cs.ox.ac.uk/seminars/1082.html","Department of Computer Science, University of Oxford: Distance in Graphs and Hyperconvexity",1
98983,"http://www.cs.ox.ac.uk/seminars/1083.html","Department of Computer Science, University of Oxford: Topological analysis of refinement",1
98984,"http://www.cs.ox.ac.uk/seminars/1084.html","Department of Computer Science, University of Oxford: The role of non-commutative geometry in algebraic quantum mechanics: a phy",1
98985,"http://www.cs.ox.ac.uk/seminars/1088.html","Department of Computer Science, University of Oxford: Spin Networks and Anyonic Topological Quantum Computing",1
98986,"http://www.cs.ox.ac.uk/seminars/1077.html","Department of Computer Science, University of Oxford: Structural parameters: good, bad and ugly",1
98987,"http://www.cs.ox.ac.uk/seminars/1078.html","Department of Computer Science, University of Oxford: Resource Sensitive Frames",1
98988,"http://www.cs.ox.ac.uk/seminars/1067.html","Department of Computer Science, University of Oxford: Introductory talk on Algorithmic Game Semantics",1
98989,"http://www.cs.ox.ac.uk/seminars/1068.html","Department of Computer Science, University of Oxford: Tutorial on Game Semantics",1
98990,"http://www.cs.ox.ac.uk/seminars/1069.html","Department of Computer Science, University of Oxford: Proofnets for the modal logic S5",1
98991,"http://www.cs.ox.ac.uk/seminars/1070.html","Department of Computer Science, University of Oxford: Abstract Interpretation Revisited",1
98992,"http://www.cs.ox.ac.uk/seminars/1072.html","Department of Computer Science, University of Oxford: A Game Semantics of Names and Pointers",1
98993,"http://www.cs.ox.ac.uk/seminars/1073.html","Department of Computer Science, University of Oxford: Infinite trees, higher-order recursion schemes and game semantics",1
98994,"http://www.cs.ox.ac.uk/seminars/1060.html","Department of Computer Science, University of Oxford: Why playing logical games? Some philosophical answers",1
98995,"http://www.cs.ox.ac.uk/seminars/1061.html","Department of Computer Science, University of Oxford: Socially Responsive, Environmentally Friendly Logic",1
98996,"http://www.cs.ox.ac.uk/seminars/1062.html","Department of Computer Science, University of Oxford: Vector Space Models of Meaning",1
98997,"http://www.cs.ox.ac.uk/seminars/1063.html","Department of Computer Science, University of Oxford: Looking at linear optics quantum computing with the eye of a computer scie",1
98998,"http://www.cs.ox.ac.uk/seminars/1065.html","Department of Computer Science, University of Oxford: Quantum Physics and Economics? A Survey of Possible Links",1
98999,"http://www.cs.ox.ac.uk/seminars/1066.html","Department of Computer Science, University of Oxford: Measuring Interference via Entropy",1
99000,"http://www.cs.ox.ac.uk/seminars/1059.html","Department of Computer Science, University of Oxford: Traced Monoidal Categories and Hoare Logic",1
99001,"http://www.cs.ox.ac.uk/seminars/1054.html","Department of Computer Science, University of Oxford: Second Order Logic over Finite Structures -- Report on a Research Program",1
99002,"http://www.cs.ox.ac.uk/seminars/1055.html","Department of Computer Science, University of Oxford: Logically perfect structures and quantum geometries",1
99003,"http://www.cs.ox.ac.uk/seminars/1056.html","Department of Computer Science, University of Oxford: Comparatives",1
99004,"http://www.cs.ox.ac.uk/seminars/1058.html","Department of Computer Science, University of Oxford: Forget this talk (joint work with Peter Shor)",1
99005,"http://www.cs.ox.ac.uk/seminars/1050.html","Department of Computer Science, University of Oxford: The Power of Closed Reduction",1
99006,"http://www.cs.ox.ac.uk/seminars/1051.html","Department of Computer Science, University of Oxford: Networks and Conditional Reasoning",1
99007,"http://www.cs.ox.ac.uk/seminars/1052.html","Department of Computer Science, University of Oxford: Types for Quantum Computing",1
